material_name,material_type,strength_rating,weight_capacity,biodegradability_score,recyclability_percentage,co2_emission_score,cost_per_unit,co2_impact_index,cost_efficiency_index,material_suitability_score
Recycled Paperboard,Paper,6.0,19.69,9.0,88.86,3.98,6.16,0.4479,0.974,22.474
Recycled Paperboard,Paper,6.0,15.59,9.0,87.83,3.39,9.55,0.386,0.6283,22.327
Steel Packaging,Metal,9.0,49.51,1.0,66.31,8.01,32.68,1.208,0.2754,16.361
Glass Bottle,Glass,9.0,43.52,1.0,33.65,11.59,20.19,3.4443,0.4458,9.471
Bagasse Fiber,Natural Fiber,5.0,14.07,10.0,83.57,2.09,15.99,0.2501,0.3127,21.505
Molded Pulp,Pulp,8.0,23.73,9.0,91.59,1.0,11.25,0.1092,0.7111,24.118
Tempered Glass Packaging,Glass,9.0,46.24,1.0,27.84,10.62,27.3,3.8147,0.3297,8.406
Bagasse Fiber,Natural Fiber,5.0,14.97,9.0,84.56,3.09,15.45,0.3654,0.3236,21.303
Bagasse Fiber,Natural Fiber,6.0,17.51,10.0,86.04,2.37,14.53,0.2755,0.4129,22.371
Biodegradable PLA,Bioplastic,9.0,25.08,7.0,68.47,3.69,21.09,0.5389,0.4267,19.025
Bamboo Fiber Packaging,Natural Fiber,6.0,21.31,9.0,75.1,3.3,17.34,0.4394,0.346,19.79
Recycled PET,Plastic,10.0,33.86,4.0,87.34,7.26,19.33,0.8312,0.5173,21.942
Starch-Based Plastic,Bioplastic,7.0,23.85,9.0,77.74,4.66,17.06,0.5994,0.4103,20.582
Glass Bottle,Glass,9.0,38.24,1.0,34.69,10.48,23.34,3.021,0.3856,9.79
Molded Pulp,Pulp,7.0,23.54,10.0,92.08,2.25,10.94,0.2444,0.6399,23.991
Molded Pulp,Pulp,9.0,29.99,9.0,90.36,1.15,9.53,0.1273,0.9444,24.257
Bagasse Fiber,Natural Fiber,6.0,17.24,10.0,86.99,2.93,14.67,0.3368,0.409,22.505
Molded Pulp,Pulp,8.0,25.5,9.0,94.19,2.68,15.37,0.2845,0.5205,24.47
Wooden Crate,Wood,8.0,41.06,6.0,61.64,4.44,23.4,0.7203,0.3419,16.884
Corrugated Cardboard,Paper,6.0,19.24,8.0,84.77,2.74,11.82,0.3232,0.5076,21.48
Molded Pulp,Pulp,9.0,24.3,9.0,96.74,2.12,17.45,0.2191,0.5158,25.436
Recycled Paperboard,Paper,5.0,16.14,9.0,86.73,2.84,11.01,0.3275,0.4541,21.762
Corrugated Cardboard,Paper,7.0,19.38,8.0,79.96,2.77,14.79,0.3464,0.4733,20.915
Bamboo Fiber Packaging,Natural Fiber,6.0,23.03,9.0,81.56,3.2,16.1,0.3923,0.3727,21.092
Starch-Based Plastic,Bioplastic,7.0,22.24,8.0,70.18,4.97,19.89,0.7082,0.3519,18.739
Wooden Crate,Wood,8.0,44.12,6.0,65.81,3.16,26.53,0.4802,0.3015,17.846
Wooden Crate,Wood,8.0,44.27,6.0,60.24,5.23,27.92,0.8682,0.2865,16.525
Glass Bottle,Glass,9.0,38.91,1.0,27.14,11.2,22.11,4.1268,0.4071,8.208
Bagasse Fiber,Natural Fiber,6.0,16.46,9.0,84.48,3.11,13.83,0.3681,0.4338,21.685
Corrugated Cardboard,Paper,7.0,19.72,9.0,87.0,2.6,13.81,0.2989,0.5069,22.64
Hemp Fiber Board,Natural Fiber,7.0,30.38,9.0,71.79,1.71,19.44,0.2382,0.3601,19.687
Cornstarch Packaging,Biopolymer,7.0,18.28,9.0,83.14,3.86,16.12,0.4643,0.4342,21.742
Hemp Fiber Board,Natural Fiber,8.0,31.16,10.0,79.6,2.88,21.64,0.3618,0.3697,21.832
Tin Container,Metal,8.0,35.76,2.0,69.95,7.05,29.11,1.0079,0.2748,17.085
Kraft Paper,Paper,6.0,16.47,10.0,88.82,2.04,6.56,0.2297,0.9146,22.96
Recycled PET,Plastic,9.0,38.21,3.0,87.8,7.77,24.77,0.885,0.3633,21.283
Hemp Fiber Board,Natural Fiber,8.0,32.7,9.0,76.29,3.3,20.48,0.4326,0.3906,20.828
Mushroom Packaging,Biopolymer,7.0,20.42,10.0,90.43,1.61,18.82,0.178,0.3719,23.725
Wooden Crate,Wood,9.0,49.27,6.0,57.69,5.79,26.54,1.0036,0.3391,16.359
Kraft Paper,Paper,6.0,15.53,10.0,91.3,3.02,8.94,0.3308,0.6711,23.358
Biodegradable PLA,Bioplastic,9.0,25.73,7.0,63.59,5.0,18.42,0.7863,0.4886,17.918
Hemp Fiber Board,Natural Fiber,7.0,29.11,9.0,82.61,2.32,20.24,0.2808,0.3458,21.79
Tin Container,Metal,10.0,41.33,2.0,73.81,7.52,28.88,1.0188,0.3463,18.61
HDPE Recycled,Plastic,7.0,37.1,1.0,86.54,7.65,22.72,0.884,0.3081,19.643
Plywood Box,Wood,9.0,48.0,6.0,55.2,4.1,31.57,0.7428,0.2851,16.03
Hemp Fiber Board,Natural Fiber,7.0,27.1,9.0,82.2,2.02,14.71,0.2457,0.4759,21.738
Recycled PET,Plastic,9.0,31.34,3.0,85.37,7.19,20.19,0.8422,0.4458,20.855
Wooden Crate,Wood,8.0,44.75,6.0,62.05,5.04,27.31,0.8122,0.2929,16.906
Aluminum Can,Metal,8.0,35.86,3.0,73.52,7.55,21.41,1.0269,0.3737,18.049
Corrugated Cardboard,Paper,7.0,21.13,9.0,88.35,5.17,9.66,0.5852,0.7246,22.653
Biodegradable PLA,Bioplastic,9.0,28.01,7.0,63.29,4.24,21.24,0.6699,0.4237,17.934
Glass Bottle,Glass,9.0,38.46,1.0,28.6,10.58,22.37,3.6993,0.4023,8.562
Starch-Based Plastic,Bioplastic,8.0,27.8,8.0,72.27,4.03,14.3,0.5576,0.5594,19.651
Tempered Glass Packaging,Glass,10.0,40.57,1.0,31.09,11.07,29.1,3.5606,0.3436,9.411
HDPE Recycled,Plastic,8.0,41.2,2.0,87.28,8.31,26.94,0.9521,0.297,20.425
HDPE Recycled,Plastic,9.0,39.01,3.0,92.87,6.76,19.84,0.7279,0.4536,22.398
Bagasse Fiber,Natural Fiber,6.0,19.0,9.0,80.28,3.81,21.46,0.4746,0.2796,20.775
Bamboo Fiber Packaging,Natural Fiber,7.0,19.69,9.0,84.97,4.05,18.45,0.4766,0.3794,22.089
Tempered Glass Packaging,Glass,10.0,43.91,1.0,32.05,10.2,29.61,3.1825,0.3377,9.69
Corrugated Cardboard,Paper,7.0,19.86,9.0,85.02,2.02,8.08,0.2376,0.8663,22.302
Bamboo Fiber Packaging,Natural Fiber,7.0,21.88,9.0,79.81,5.06,17.34,0.634,0.4037,20.956
Recycled Paperboard,Paper,7.0,21.38,8.0,80.33,3.77,8.77,0.4693,0.7982,20.889
Tin Container,Metal,9.0,39.07,2.0,68.63,8.59,27.41,1.2516,0.3283,17.067
Plywood Box,Wood,9.0,45.18,6.0,60.51,4.8,31.34,0.7933,0.2872,17.022
Bamboo Fiber Packaging,Natural Fiber,8.0,23.99,9.0,81.28,2.37,16.41,0.2916,0.4875,21.919
HDPE Recycled,Plastic,8.0,42.82,3.0,88.9,6.87,20.31,0.7728,0.3939,21.193
Recycled PET,Plastic,9.0,34.66,3.0,81.88,7.83,24.74,0.9563,0.3638,20.093
Compostable PBAT,Bioplastic,7.0,24.68,8.0,75.7,5.68,17.55,0.7503,0.3989,19.772
HDPE Recycled,Plastic,9.0,41.68,2.0,83.57,7.94,23.1,0.9501,0.3896,20.12
Bagasse Fiber,Natural Fiber,6.0,16.23,10.0,80.45,1.33,15.48,0.1653,0.3876,21.357
Recycled PET,Plastic,9.0,35.19,3.0,81.05,8.21,23.86,1.013,0.3772,19.889
Corrugated Cardboard,Paper,8.0,23.97,8.0,84.07,5.21,9.82,0.6197,0.8147,21.893
Reusable Plastic Crate,Plastic,9.0,51.15,2.0,35.0,8.84,25.18,2.5257,0.3574,10.316
Recycled PET,Plastic,9.0,32.56,2.0,88.15,5.26,19.01,0.5967,0.4734,21.304
Reusable Plastic Crate,Plastic,10.0,52.73,2.0,35.37,10.24,25.62,2.8951,0.3903,10.65
HDPE Recycled,Plastic,7.0,37.94,1.0,88.18,6.66,25.54,0.7553,0.2741,20.07
Plywood Box,Wood,9.0,47.37,4.0,51.29,3.45,34.0,0.6726,0.2647,14.713
Bamboo Fiber Packaging,Natural Fiber,7.0,21.23,9.0,76.9,2.35,13.58,0.3056,0.5155,20.645
Cornstarch Packaging,Biopolymer,7.0,21.96,9.0,82.02,2.16,14.72,0.2634,0.4755,21.688
Corrugated Cardboard,Paper,7.0,18.02,7.0,76.71,2.84,11.25,0.3702,0.6222,19.958
Recycled Paperboard,Paper,5.0,16.17,9.0,89.47,4.29,8.23,0.4795,0.6075,22.165
Hemp Fiber Board,Natural Fiber,7.0,26.32,9.0,81.26,3.05,17.33,0.3753,0.4039,21.447
LDPE Recycled,Plastic,6.0,29.97,2.0,88.97,7.46,21.92,0.8385,0.2737,20.048
Mushroom Packaging,Biopolymer,7.0,21.94,10.0,92.25,1.56,21.93,0.1691,0.3192,24.094
Kraft Paper,Paper,5.0,12.16,9.0,89.03,2.31,10.41,0.2595,0.4803,22.275
Recycled Paperboard,Paper,6.0,19.01,9.0,87.41,4.41,8.45,0.5045,0.7101,22.141
Corrugated Cardboard,Paper,7.0,21.15,8.0,80.53,3.81,12.58,0.4731,0.5564,20.925
Wooden Crate,Wood,7.0,41.95,6.0,56.74,4.42,27.08,0.779,0.2585,15.506
Recycled Paperboard,Paper,5.0,15.5,9.0,86.1,2.93,9.27,0.3403,0.5394,21.627
Biodegradable PLA,Bioplastic,9.0,24.17,7.0,58.68,5.91,19.98,1.0072,0.4505,16.845
Glass Bottle,Glass,9.0,45.6,1.0,33.21,10.86,25.32,3.2701,0.3555,9.456
Kraft Paper,Paper,6.0,14.51,9.0,81.87,2.9,11.57,0.3542,0.5186,21.184
Bagasse Fiber,Natural Fiber,5.0,16.17,9.0,83.64,1.5,13.11,0.1793,0.3814,21.278
Corrugated Cardboard,Paper,6.0,18.29,8.0,80.29,2.66,10.22,0.3313,0.5871,20.592
Cornstarch Packaging,Biopolymer,7.0,19.41,9.0,80.16,3.74,16.16,0.4666,0.4332,21.158
LDPE Recycled,Plastic,7.0,30.25,2.0,85.25,8.35,24.18,0.9795,0.2895,19.615
Kraft Paper,Paper,6.0,15.0,9.0,85.69,4.01,11.04,0.468,0.5435,21.837
Compostable PBAT,Bioplastic,8.0,27.68,8.0,67.79,4.78,20.97,0.7051,0.3815,18.68
Reusable Plastic Crate,Plastic,9.0,44.67,2.0,44.68,10.0,29.23,2.2381,0.3079,12.136
Corrugated Cardboard,Paper,7.0,19.63,8.0,84.62,4.75,7.3,0.5613,0.9589,21.649
Cornstarch Packaging,Biopolymer,7.0,20.28,10.0,78.38,2.59,15.46,0.3304,0.4528,21.217
Compostable PBAT,Bioplastic,9.0,30.08,8.0,70.59,5.15,20.2,0.7296,0.4455,19.603
Recycled PET,Plastic,9.0,36.01,3.0,82.68,7.58,24.32,0.9168,0.3701,20.278
Steel Packaging,Metal,9.0,57.21,1.0,69.85,8.87,29.93,1.2699,0.3007,16.983
Biodegradable PLA,Bioplastic,9.0,27.88,8.0,66.2,5.65,21.28,0.8535,0.4229,18.675
Plywood Box,Wood,9.0,50.16,5.0,57.44,5.79,33.24,1.008,0.2708,16.009
Molded Pulp,Pulp,9.0,23.62,9.0,94.6,2.95,9.83,0.3118,0.9156,24.925
Hemp Fiber Board,Natural Fiber,9.0,32.6,8.0,80.5,2.93,18.87,0.364,0.4769,21.807
Kraft Paper,Paper,5.0,13.84,9.0,89.78,2.17,11.07,0.2417,0.4517,22.439
Hemp Fiber Board,Natural Fiber,8.0,29.26,10.0,77.45,3.07,19.57,0.3964,0.4088,21.383
Recycled Paperboard,Paper,6.0,19.99,9.0,93.22,3.29,9.67,0.3529,0.6205,23.415
Glass Bottle,Glass,9.0,38.08,1.0,28.21,11.42,26.32,4.0482,0.3419,8.4
Bagasse Fiber,Natural Fiber,6.0,15.26,10.0,87.46,3.9,17.21,0.4459,0.3486,22.502
Mushroom Packaging,Biopolymer,6.0,19.94,10.0,91.57,2.0,20.39,0.2184,0.2943,23.514
Molded Pulp,Pulp,8.0,25.03,10.0,96.37,1.91,11.78,0.1982,0.6791,25.283
Recycled PET,Plastic,9.0,38.12,3.0,82.99,6.06,23.6,0.7302,0.3814,20.492
Steel Packaging,Metal,10.0,56.79,1.0,65.32,9.15,29.52,1.4008,0.3388,16.449
Kraft Paper,Paper,6.0,15.34,8.0,87.09,3.54,11.82,0.4065,0.5076,21.864
Aluminum Can,Metal,8.0,39.02,3.0,79.05,7.78,20.25,0.9842,0.3951,19.132
HDPE Recycled,Plastic,9.0,45.7,2.0,90.59,6.71,22.69,0.7407,0.3967,21.647
HDPE Recycled,Plastic,7.0,39.81,2.0,91.52,6.76,26.56,0.7386,0.2636,21.028
Steel Packaging,Metal,10.0,51.28,1.0,67.11,9.07,33.1,1.3515,0.3021,16.815
Palm Leaf Packaging,Natural Fiber,6.0,15.66,10.0,79.33,3.05,17.09,0.3845,0.3511,20.961
Compostable PBAT,Bioplastic,7.0,24.25,7.0,67.3,5.76,18.76,0.8559,0.3731,17.784
Molded Pulp,Pulp,7.0,22.95,8.0,93.93,1.41,14.35,0.1501,0.4878,23.845
Kraft Paper,Paper,6.0,17.88,9.0,86.55,3.21,11.41,0.3709,0.5259,22.089
Tempered Glass Packaging,Glass,10.0,38.06,1.0,29.11,12.51,31.7,4.2975,0.3155,8.871
Recycled PET,Plastic,9.0,32.32,3.0,86.35,8.1,19.99,0.938,0.4502,20.96
Corrugated Cardboard,Paper,8.0,22.01,8.0,88.34,4.15,10.66,0.4698,0.7505,22.853
Tin Container,Metal,9.0,41.93,2.0,75.74,9.28,26.28,1.2252,0.3425,18.42
Tin Container,Metal,8.0,35.89,1.0,67.34,6.97,28.04,1.035,0.2853,16.271
Recycled PET,Plastic,9.0,34.35,4.0,81.14,6.3,21.88,0.7764,0.4113,20.398
Corrugated Cardboard,Paper,9.0,20.15,8.0,83.14,1.13,12.53,0.1359,0.7183,22.515
Molded Pulp,Pulp,7.0,19.73,9.0,96.81,1.64,13.28,0.1694,0.5271,24.698
Plywood Box,Wood,9.0,58.09,5.0,51.97,4.6,27.78,0.8851,0.324,15.034
Kraft Paper,Paper,6.0,15.47,9.0,81.22,4.06,8.48,0.4999,0.7075,20.938
Tin Container,Metal,9.0,35.22,2.0,68.1,8.61,26.45,1.2643,0.3403,16.959
Wooden Crate,Wood,8.0,47.39,6.0,60.08,4.8,27.91,0.7989,0.2866,16.536
Tin Container,Metal,10.0,41.98,2.0,64.61,7.95,27.28,1.2305,0.3666,16.727
Bamboo Fiber Packaging,Natural Fiber,7.0,21.75,9.0,82.23,3.1,13.38,0.377,0.5232,21.636
Recycled PET,Plastic,9.0,37.61,3.0,81.35,7.16,27.05,0.8801,0.3327,20.054
Recycled PET,Plastic,9.0,39.31,3.0,82.11,6.52,19.88,0.7941,0.4527,20.27
Recycled PET,Plastic,9.0,32.57,3.0,79.45,8.85,25.9,1.1139,0.3475,19.505
Tempered Glass Packaging,Glass,10.0,43.6,1.0,27.87,11.37,27.06,4.0797,0.3695,8.737
HDPE Recycled,Plastic,7.0,39.08,1.0,94.25,7.66,23.05,0.8127,0.3037,21.184
Recycled Paperboard,Paper,7.0,18.67,9.0,91.49,1.52,6.24,0.1661,1.1218,23.646
Tempered Glass Packaging,Glass,10.0,42.01,2.0,27.37,12.44,30.05,4.5451,0.3328,8.83
Hemp Fiber Board,Natural Fiber,8.0,31.98,8.0,76.9,2.1,19.06,0.2731,0.4197,20.77
Bamboo Fiber Packaging,Natural Fiber,7.0,20.73,9.0,82.08,4.14,17.65,0.5044,0.3966,21.502
Seaweed Packaging,Biopolymer,6.0,15.23,9.0,91.59,2.79,15.48,0.3046,0.3876,23.139
Starch-Based Plastic,Bioplastic,7.0,18.72,7.0,67.86,4.1,14.72,0.6042,0.4755,18.062
Glass Bottle,Glass,9.0,42.42,1.0,29.48,10.28,27.02,3.4871,0.3331,8.768
Kraft Paper,Paper,6.0,14.43,10.0,86.48,3.25,8.91,0.3758,0.6734,22.371
Palm Leaf Packaging,Natural Fiber,6.0,14.93,10.0,84.9,2.77,15.83,0.3263,0.379,22.103
Recycled Paperboard,Paper,5.0,15.95,10.0,85.5,2.82,6.51,0.3298,0.768,21.818
HDPE Recycled,Plastic,8.0,41.79,3.0,95.0,8.18,29.07,0.8611,0.2752,22.282
Mushroom Packaging,Biopolymer,7.0,21.91,10.0,89.55,2.45,20.17,0.2736,0.3471,23.465
Bagasse Fiber,Natural Fiber,5.0,17.22,10.0,93.1,4.43,19.75,0.4758,0.2532,23.177
Bamboo Fiber Packaging,Natural Fiber,8.0,24.14,9.0,74.42,3.38,18.24,0.4542,0.4386,20.446
Hemp Fiber Board,Natural Fiber,9.0,34.43,9.0,74.03,5.01,23.65,0.6768,0.3805,20.605
Biodegradable PLA,Bioplastic,9.0,24.83,7.0,63.29,6.6,21.23,1.0428,0.4239,17.698
Mushroom Packaging,Biopolymer,7.0,24.41,10.0,90.84,1.88,20.85,0.207,0.3357,23.78
Glass Bottle,Glass,9.0,39.16,2.0,33.87,11.46,25.74,3.3835,0.3497,9.828
Reusable Plastic Crate,Plastic,10.0,44.23,2.0,40.93,9.13,22.29,2.2306,0.4486,11.873
Aluminum Can,Metal,8.0,36.72,3.0,75.44,7.78,22.23,1.0313,0.3599,18.41
Reusable Plastic Crate,Plastic,10.0,51.88,3.0,39.57,8.75,25.0,2.2113,0.4,11.939
Compostable PBAT,Bioplastic,8.0,26.0,9.0,73.41,4.71,20.49,0.6416,0.3904,20.111
Bagasse Fiber,Natural Fiber,5.0,15.38,10.0,87.94,2.09,16.81,0.2377,0.2974,22.379
Molded Pulp,Pulp,8.0,26.17,9.0,95.04,3.43,16.12,0.3609,0.4963,24.565
HDPE Recycled,Plastic,8.0,43.94,2.0,91.04,8.28,22.0,0.9095,0.3636,21.18
HDPE Recycled,Plastic,8.0,40.03,2.0,92.81,6.95,21.25,0.7488,0.3765,21.667
Palm Leaf Packaging,Natural Fiber,6.0,13.18,10.0,86.23,2.14,19.13,0.2482,0.3136,22.432
Recycled Paperboard,Paper,7.0,20.26,9.0,98.67,3.45,9.02,0.3497,0.7761,24.889
Kraft Paper,Paper,6.0,14.25,9.0,83.7,4.82,15.37,0.5759,0.3904,21.358
Recycled Paperboard,Paper,5.0,17.8,9.0,92.11,5.12,8.37,0.5559,0.5974,22.61
Tempered Glass Packaging,Glass,10.0,41.84,1.0,26.99,9.51,25.99,3.5235,0.3848,8.747
Cornstarch Packaging,Biopolymer,7.0,19.94,8.0,83.98,3.24,20.32,0.3858,0.3445,21.672
Recycled PET,Plastic,10.0,37.17,3.0,85.22,5.81,19.19,0.6818,0.5211,21.363
LDPE Recycled,Plastic,7.0,32.21,2.0,88.4,8.78,22.14,0.9932,0.3162,20.202
Hemp Fiber Board,Natural Fiber,9.0,33.53,9.0,73.29,4.07,16.84,0.5553,0.5344,20.551
Kraft Paper,Paper,7.0,17.14,9.0,90.15,2.54,11.6,0.2818,0.6034,23.276
Compostable PBAT,Bioplastic,10.0,28.58,8.0,72.38,6.48,22.15,0.8953,0.4515,20.228
Recycled Paperboard,Paper,5.0,15.47,8.0,89.05,1.84,7.92,0.2066,0.6313,22.026
Kraft Paper,Paper,5.0,14.33,9.0,87.29,4.33,9.23,0.496,0.5417,21.725
Molded Pulp,Pulp,8.0,23.84,9.0,97.01,1.98,14.36,0.2041,0.5571,25.104
Recycled PET,Plastic,8.0,31.35,3.0,93.99,6.34,20.1,0.6745,0.398,22.264
HDPE Recycled,Plastic,8.0,40.2,2.0,88.01,6.92,20.7,0.7863,0.3865,20.71
Steel Packaging,Metal,10.0,50.98,1.0,66.64,6.95,31.25,1.0429,0.32,16.933
Bamboo Fiber Packaging,Natural Fiber,6.0,23.53,9.0,78.55,3.23,17.35,0.4112,0.3458,20.487
Recycled PET,Plastic,8.0,31.51,4.0,86.63,7.62,23.85,0.8796,0.3354,20.964
LDPE Recycled,Plastic,6.0,29.53,2.0,92.19,6.88,22.13,0.7463,0.2711,20.75
Glass Bottle,Glass,10.0,46.39,1.0,32.4,11.22,26.47,3.463,0.3778,9.658
Compostable PBAT,Bioplastic,8.0,23.95,8.0,66.9,7.2,19.04,1.0762,0.4202,18.26
Corrugated Cardboard,Paper,7.0,21.35,9.0,84.77,4.15,13.01,0.4896,0.538,22.039
HDPE Recycled,Plastic,7.0,40.68,2.0,88.8,7.38,20.57,0.8311,0.3403,20.422
Molded Pulp,Pulp,8.0,26.27,8.0,94.03,3.72,12.79,0.3956,0.6255,24.034
Glass Bottle,Glass,10.0,41.25,1.0,33.62,11.87,23.27,3.5306,0.4297,9.837
Reusable Plastic Crate,Plastic,10.0,49.94,2.0,39.13,9.32,28.06,2.3818,0.3564,11.494
Bagasse Fiber,Natural Fiber,5.0,17.26,10.0,86.05,2.98,18.83,0.3463,0.2655,21.912
Recycled PET,Plastic,9.0,34.13,4.0,77.99,7.21,20.8,0.9245,0.4327,19.677
Recycled Paperboard,Paper,6.0,17.97,9.0,87.87,3.79,11.58,0.4313,0.5181,22.295
Palm Leaf Packaging,Natural Fiber,6.0,16.29,10.0,85.67,3.21,13.89,0.3747,0.432,22.213
Cornstarch Packaging,Biopolymer,7.0,19.43,9.0,77.53,2.04,17.5,0.2631,0.4,20.802
Recycled Paperboard,Paper,6.0,19.61,9.0,91.0,3.59,12.46,0.3945,0.4815,22.941
Kraft Paper,Paper,5.0,13.93,8.0,87.41,2.97,8.17,0.3398,0.612,21.585
Molded Pulp,Pulp,8.0,27.71,8.0,94.44,2.94,17.2,0.3113,0.4651,24.194
Kraft Paper,Paper,6.0,15.29,9.0,91.24,4.24,11.08,0.4647,0.5415,22.924
Recycled Paperboard,Paper,5.0,16.5,9.0,95.75,4.11,8.38,0.4292,0.5967,23.439
Palm Leaf Packaging,Natural Fiber,6.0,14.36,10.0,84.4,2.72,8.11,0.3223,0.7398,22.008
Recycled PET,Plastic,9.0,34.55,4.0,81.73,5.87,21.64,0.7182,0.4159,20.559
Recycled Paperboard,Paper,6.0,16.65,10.0,91.03,4.83,12.17,0.5306,0.493,23.123
Wooden Crate,Wood,9.0,47.35,6.0,57.68,4.26,28.62,0.7386,0.3145,16.51
Recycled PET,Plastic,8.0,33.43,3.0,86.07,6.56,19.2,0.7622,0.4167,20.658
Corrugated Cardboard,Paper,8.0,20.76,8.0,80.56,1.65,9.96,0.2048,0.8032,21.547
HDPE Recycled,Plastic,8.0,45.46,2.0,87.86,8.0,29.18,0.9105,0.2742,20.572
Kraft Paper,Paper,6.0,12.81,9.0,90.66,3.22,10.06,0.3552,0.5964,22.91
Wooden Crate,Wood,8.0,46.06,5.0,59.37,4.49,27.56,0.7563,0.2903,16.125
Plywood Box,Wood,9.0,51.64,5.0,54.42,2.97,28.49,0.5458,0.3159,15.687
Palm Leaf Packaging,Natural Fiber,5.0,13.19,10.0,87.34,2.02,14.61,0.2313,0.3422,22.266
Corrugated Cardboard,Paper,7.0,21.48,8.0,85.45,6.23,14.46,0.7291,0.4841,21.667
HDPE Recycled,Plastic,8.0,45.3,2.0,91.49,7.94,25.55,0.8679,0.3131,21.304
Glass Bottle,Glass,9.0,39.72,1.0,28.65,10.82,21.02,3.7766,0.4282,8.548
Corrugated Cardboard,Paper,7.0,19.94,8.0,83.96,3.76,10.83,0.4478,0.6464,21.616
Corrugated Cardboard,Paper,6.0,16.36,7.0,81.66,4.56,11.77,0.5584,0.5098,20.376
Tin Container,Metal,9.0,37.7,2.0,69.66,8.68,26.55,1.2461,0.339,17.264
HDPE Recycled,Plastic,8.0,41.29,2.0,93.16,8.1,23.26,0.8695,0.3439,21.622
Hemp Fiber Board,Natural Fiber,8.0,30.56,9.0,74.96,2.73,18.51,0.3642,0.4322,20.619
Tin Container,Metal,9.0,39.67,2.0,71.22,7.06,23.96,0.9913,0.3756,17.738
Corrugated Cardboard,Paper,8.0,21.2,8.0,85.54,4.84,8.01,0.5658,0.9988,22.224
Corrugated Cardboard,Paper,7.0,20.92,9.0,92.84,4.11,10.43,0.4427,0.6711,23.657
Plywood Box,Wood,9.0,52.5,4.0,50.41,6.32,26.63,1.2537,0.338,14.25
Kraft Paper,Paper,6.0,14.19,9.0,89.51,3.18,9.32,0.3553,0.6438,22.684
Glass Bottle,Glass,10.0,40.38,1.0,26.32,10.0,23.74,3.7994,0.4212,8.564
LDPE Recycled,Plastic,6.0,27.91,2.0,87.43,7.4,24.89,0.8464,0.2411,19.746
Molded Pulp,Pulp,8.0,23.35,9.0,93.36,1.0,12.43,0.1071,0.6436,24.472
HDPE Recycled,Plastic,7.0,37.23,2.0,88.9,8.56,28.12,0.9629,0.2489,20.324
Bamboo Fiber Packaging,Natural Fiber,7.0,21.39,9.0,74.82,3.05,19.63,0.4076,0.3566,20.159
Compostable PBAT,Bioplastic,8.0,28.29,7.0,69.3,4.21,15.04,0.6075,0.5319,18.739
Kraft Paper,Paper,6.0,14.13,9.0,87.51,3.42,9.25,0.3908,0.6486,22.26
Glass Bottle,Glass,9.0,38.05,1.0,31.37,10.56,22.18,3.3663,0.4058,9.118
Recycled Paperboard,Paper,7.0,18.77,9.0,88.21,3.0,7.73,0.3401,0.9056,22.842
Tin Container,Metal,10.0,40.32,1.0,73.01,8.03,27.03,1.0998,0.37,18.099
Recycled Paperboard,Paper,7.0,16.99,9.0,86.91,3.95,9.86,0.4545,0.7099,22.487
Tempered Glass Packaging,Glass,10.0,43.26,1.0,23.51,10.88,32.77,4.6278,0.3052,7.914
Bamboo Fiber Packaging,Natural Fiber,7.0,24.55,9.0,71.0,2.6,23.08,0.3662,0.3033,19.44
Seaweed Packaging,Biopolymer,7.0,21.74,10.0,90.72,2.77,19.94,0.3053,0.3511,23.667
Biodegradable PLA,Bioplastic,9.0,26.99,7.0,68.52,6.54,22.26,0.9545,0.4043,18.75
Compostable PBAT,Bioplastic,8.0,25.7,8.0,69.98,4.15,19.25,0.593,0.4156,19.181
Hemp Fiber Board,Natural Fiber,8.0,31.94,10.0,80.23,3.88,21.46,0.4836,0.3728,21.858
Molded Pulp,Pulp,8.0,21.99,9.0,97.62,1.0,16.34,0.1024,0.4896,25.324
Tempered Glass Packaging,Glass,10.0,42.77,1.0,30.09,11.81,27.78,3.9249,0.36,9.137
Bagasse Fiber,Natural Fiber,6.0,16.96,9.0,85.96,3.32,12.74,0.3862,0.471,21.96
Compostable PBAT,Bioplastic,7.0,21.53,8.0,67.02,6.88,19.09,1.0266,0.3667,17.916
Aluminum Can,Metal,8.0,35.18,3.0,79.56,7.67,21.09,0.9641,0.3793,19.245
Tempered Glass Packaging,Glass,9.0,45.28,1.0,34.3,10.35,30.95,3.0175,0.2908,9.725
Tin Container,Metal,9.0,40.07,1.0,71.12,7.63,25.36,1.0728,0.3549,17.361
Plywood Box,Wood,9.0,50.9,6.0,58.53,6.03,33.45,1.0302,0.2691,16.503
LDPE Recycled,Plastic,6.0,33.31,2.0,83.31,7.62,21.27,0.9147,0.2821,18.9
Glass Bottle,Glass,10.0,41.29,1.0,22.98,9.26,23.45,4.0296,0.4264,7.97
Glass Bottle,Glass,8.0,35.23,1.0,29.08,10.12,22.82,3.4801,0.3506,8.304
Recycled PET,Plastic,8.0,35.67,3.0,79.96,6.35,18.87,0.7941,0.424,19.457
Biodegradable PLA,Bioplastic,9.0,26.12,7.0,65.08,3.92,21.02,0.6023,0.4282,18.324
Biodegradable PLA,Bioplastic,9.0,28.98,7.0,58.26,5.99,25.09,1.0281,0.3587,16.753
Recycled PET,Plastic,9.0,38.4,4.0,87.22,6.87,23.11,0.7877,0.3894,21.557
